url,path,slug,clicks,impressions,sources,local_status
https://serenfermera.com/tablon-en-blanco-actualizacion-para-enfermeria-de-salud-mental/,/tablon-en-blanco-actualizacion-para-enfermeria-de-salud-mental,tablon-en-blanco-actualizacion-para-enfermeria-de-salud-mental,50.0,8823.0,current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/plan-de-cuidados-de-enfermeria-postoperatorio/,/plan-de-cuidados-de-enfermeria-postoperatorio,plan-de-cuidados-de-enfermeria-postoperatorio,50.0,3267.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/,/,,50.0,462.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/utensilios-de-auxiliar-de-enfermeria/,/utensilios-de-auxiliar-de-enfermeria,utensilios-de-auxiliar-de-enfermeria,49.0,2137.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/metaparadigma-de-enfermeria-cuidado/,/metaparadigma-de-enfermeria-cuidado,metaparadigma-de-enfermeria-cuidado,48.0,2191.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/scq-cuidados-de-enfermeria-quemados/,/scq-cuidados-de-enfermeria-quemados,scq-cuidados-de-enfermeria-quemados,48.0,1974.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/intervenciones-de-enfermeria-en-cuidados-paliativos/,/intervenciones-de-enfermeria-en-cuidados-paliativos,intervenciones-de-enfermeria-en-cuidados-paliativos,48.0,719.0,current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/valoracion-enfermeria-en-salud-mental-objetivos/,/valoracion-enfermeria-en-salud-mental-objetivos,valoracion-enfermeria-en-salud-mental-objetivos,48.0,585.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/gastroenteritis-cuidados-de-enfermeria/,/gastroenteritis-cuidados-de-enfermeria,gastroenteritis-cuidados-de-enfermeria,47.0,844.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/hidroterapia-auxiliar-de-enfermeria/,/hidroterapia-auxiliar-de-enfermeria,hidroterapia-auxiliar-de-enfermeria,47.0,260.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cuidados-de-enfermeria-en-el-paciente-quirurgico-transoperatorio/,/cuidados-de-enfermeria-en-el-paciente-quirurgico-transoperatorio,cuidados-de-enfermeria-en-el-paciente-quirurgico-transoperatorio,46.0,1308.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/clases-de-la-escuela-de-enfermeria-que-tomas/,/clases-de-la-escuela-de-enfermeria-que-tomas,clases-de-la-escuela-de-enfermeria-que-tomas,46.0,507.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cuidados-de-enfermeria-post-radioterapia/,/cuidados-de-enfermeria-post-radioterapia,cuidados-de-enfermeria-post-radioterapia,45.0,685.0,remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/rol-del-tecnico-de-enfermeria-en-emergencia/,/rol-del-tecnico-de-enfermeria-en-emergencia,rol-del-tecnico-de-enfermeria-en-emergencia,45.0,402.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cronograma-de-actividades-de-auxiliar-de-enfermeria/,/cronograma-de-actividades-de-auxiliar-de-enfermeria,cronograma-de-actividades-de-auxiliar-de-enfermeria,44.0,924.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/tecnicas-enfermeria-urgencias-y-emergencia/,/tecnicas-enfermeria-urgencias-y-emergencia,tecnicas-enfermeria-urgencias-y-emergencia,42.0,1242.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/modelos-de-cuidados-de-enfermeria-en-el-siglo-xx/,/modelos-de-cuidados-de-enfermeria-en-el-siglo-xx,modelos-de-cuidados-de-enfermeria-en-el-siglo-xx,42.0,1074.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/plantilla-plan-de-cuidados-enfermeria-post-operado/,/plantilla-plan-de-cuidados-enfermeria-post-operado,plantilla-plan-de-cuidados-enfermeria-post-operado,42.0,741.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/tecnica-cateter-enfermeria/,/tecnica-cateter-enfermeria,tecnica-cateter-enfermeria,41.0,4121.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/epi-equipo-de-proteccion-individual-auxiliar-enfermeria/,/epi-equipo-de-proteccion-individual-auxiliar-enfermeria,epi-equipo-de-proteccion-individual-auxiliar-enfermeria,41.0,999.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/longitud-unas-auxiliar-enfermeria/,/longitud-unas-auxiliar-enfermeria,longitud-unas-auxiliar-enfermeria,41.0,878.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cuanto-ganan-los-fisioterapeutas-de-la-nba/,/cuanto-ganan-los-fisioterapeutas-de-la-nba,cuanto-ganan-los-fisioterapeutas-de-la-nba,40.0,719.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/intervenciones-enfermeria-en-cuidados-domiciliarios/,/intervenciones-enfermeria-en-cuidados-domiciliarios,intervenciones-enfermeria-en-cuidados-domiciliarios,39.0,1758.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/traumatismo-obstetrico-cuidados-de-enfermeria/,/traumatismo-obstetrico-cuidados-de-enfermeria,traumatismo-obstetrico-cuidados-de-enfermeria,39.0,1416.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-con-neumonia-nosocomial/,/cuidados-de-enfermeria-en-pacientes-con-neumonia-nosocomial,cuidados-de-enfermeria-en-pacientes-con-neumonia-nosocomial,39.0,1380.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/definicion-de-tecnico-en-enfermeria/,/definicion-de-tecnico-en-enfermeria,definicion-de-tecnico-en-enfermeria,39.0,1201.0,remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cuidados-individualizados-enfermeria/,/cuidados-individualizados-enfermeria,cuidados-individualizados-enfermeria,39.0,942.0,remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/enfermera-del-ejercito/,/enfermera-del-ejercito,enfermera-del-ejercito,39.0,579.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/plan-de-cuidados-de-enfermeria-varices/,/plan-de-cuidados-de-enfermeria-varices,plan-de-cuidados-de-enfermeria-varices,39.0,399.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/auxiliar-de-enfermeria-en-dubai/,/auxiliar-de-enfermeria-en-dubai,auxiliar-de-enfermeria-en-dubai,38.0,547.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served
https://serenfermera.com/fidelidad-en-la-enfermeria/,/fidelidad-en-la-enfermeria,fidelidad-en-la-enfermeria,38.0,532.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/que-codigos-cpt-se-utilizan-para-la-fisioterapia/,/que-codigos-cpt-se-utilizan-para-la-fisioterapia,que-codigos-cpt-se-utilizan-para-la-fisioterapia,37.0,1355.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/pregunta-frecuente-tengo-que-desvestirme-para-el-quiropractico/,/pregunta-frecuente-tengo-que-desvestirme-para-el-quiropractico,pregunta-frecuente-tengo-que-desvestirme-para-el-quiropractico,37.0,954.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cuidados-de-enfermeria-en-dialisis-y-hemodialisis/,/cuidados-de-enfermeria-en-dialisis-y-hemodialisis,cuidados-de-enfermeria-en-dialisis-y-hemodialisis,37.0,673.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/deterioramiento-cognitivo-cuidados-de-enfermeria-problemas-potenciales/,/deterioramiento-cognitivo-cuidados-de-enfermeria-problemas-potenciales,deterioramiento-cognitivo-cuidados-de-enfermeria-problemas-potenciales,37.0,101.0,current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/negligencia-en-enfermeria-por-falta-de-cuidados/,/negligencia-en-enfermeria-por-falta-de-cuidados,negligencia-en-enfermeria-por-falta-de-cuidados,36.0,1004.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/plan-cuidados-enfermeria-alergia/,/plan-cuidados-enfermeria-alergia,plan-cuidados-enfermeria-alergia,36.0,981.0,current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cuidados-de-enfermeria-en-la-sedacion/,/cuidados-de-enfermeria-en-la-sedacion,cuidados-de-enfermeria-en-la-sedacion,36.0,781.0,remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/programa-salud-enfermeria-salud-publica/,/programa-salud-enfermeria-salud-publica,programa-salud-enfermeria-salud-publica,36.0,564.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cualidades-de-liderazgo-en-enfermeria/,/cualidades-de-liderazgo-en-enfermeria,cualidades-de-liderazgo-en-enfermeria,36.0,477.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/plan-de-cuidados-de-enfermeria-de-neumonia-en-pediatria/,/plan-de-cuidados-de-enfermeria-de-neumonia-en-pediatria,plan-de-cuidados-de-enfermeria-de-neumonia-en-pediatria,35.0,508.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-con-hepatitis/,/cuidados-de-enfermeria-en-pacientes-con-hepatitis,cuidados-de-enfermeria-en-pacientes-con-hepatitis,34.0,138.0,current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/usted-pregunto-se-puede-llevar-un-masajeador-personal-en-un-avion/,/usted-pregunto-se-puede-llevar-un-masajeador-personal-en-un-avion,usted-pregunto-se-puede-llevar-un-masajeador-personal-en-un-avion,33.0,1171.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served
https://serenfermera.com/frases-celebres-sobre-cuidados-paliativos-enfermeria/,/frases-celebres-sobre-cuidados-paliativos-enfermeria,frases-celebres-sobre-cuidados-paliativos-enfermeria,33.0,808.0,current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/requisitos-para-trabajar-como-auxiliar-de-enfermeria/,/requisitos-para-trabajar-como-auxiliar-de-enfermeria,requisitos-para-trabajar-como-auxiliar-de-enfermeria,33.0,532.0,current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/vaginitis-cuidados-de-enfermeria/,/vaginitis-cuidados-de-enfermeria,vaginitis-cuidados-de-enfermeria,33.0,418.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cuidados-enfermeria-atropina/,/cuidados-enfermeria-atropina,cuidados-enfermeria-atropina,33.0,396.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/revision-bibliografica-cuidados-enfermeria/,/revision-bibliografica-cuidados-enfermeria,revision-bibliografica-cuidados-enfermeria,33.0,396.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/dilema-etico-en-ejemplos-de-enfermeria/,/dilema-etico-en-ejemplos-de-enfermeria,dilema-etico-en-ejemplos-de-enfermeria,33.0,349.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cuidados-de-enfermeria-nic-noc-nanda-paliativos/,/cuidados-de-enfermeria-nic-noc-nanda-paliativos,cuidados-de-enfermeria-nic-noc-nanda-paliativos,33.0,333.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/peliculas-cuidados-enfermeria/,/peliculas-cuidados-enfermeria,peliculas-cuidados-enfermeria,32.0,2516.0,current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/tecnica-saer-enfermeria/,/tecnica-saer-enfermeria,tecnica-saer-enfermeria,32.0,1673.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cuidados-de-enfermeria-en-unidad-de-cuidados-intensivos/,/cuidados-de-enfermeria-en-unidad-de-cuidados-intensivos,cuidados-de-enfermeria-en-unidad-de-cuidados-intensivos,32.0,552.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/quetiapina-cuidados-de-enfermeria/,/quetiapina-cuidados-de-enfermeria,quetiapina-cuidados-de-enfermeria,32.0,400.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/es-obligatorio-tener-titulo-para-trabajar-de-auxiliar-de-enfermeria/,/es-obligatorio-tener-titulo-para-trabajar-de-auxiliar-de-enfermeria,es-obligatorio-tener-titulo-para-trabajar-de-auxiliar-de-enfermeria,31.0,53.0,Páginas.csv|current_bing_pages_2026-04-24.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/via-topica-cuidados-de-enfermeria/,/via-topica-cuidados-de-enfermeria,via-topica-cuidados-de-enfermeria,30.0,2170.0,current_bing_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cuidados-post-cesarea-enfermeria/,/cuidados-post-cesarea-enfermeria,cuidados-post-cesarea-enfermeria,30.0,1684.0,current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/enfermeria-cuidados-generales-con-los-farmacos/,/enfermeria-cuidados-generales-con-los-farmacos,enfermeria-cuidados-generales-con-los-farmacos,30.0,1504.0,current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/auxiliar-enfermeria-practica-electrocardiagrama/,/auxiliar-enfermeria-practica-electrocardiagrama,auxiliar-enfermeria-practica-electrocardiagrama,30.0,997.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/cuidado-personal-para-las-enfermeras/,/cuidado-personal-para-las-enfermeras,cuidado-personal-para-las-enfermeras,30.0,951.0,remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/mnemotecnia-auxiliar-enfermeria/,/mnemotecnia-auxiliar-enfermeria,mnemotecnia-auxiliar-enfermeria,30.0,809.0,current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
https://serenfermera.com/que-significa-necesidad-de-cuidados-en-enfermeria/,/que-significa-necesidad-de-cuidados-en-enfermeria,que-significa-necesidad-de-cuidados-en-enfermeria,30.0,692.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|remaining_traffic_urls.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv|traffic_urls_to_save.csv,served
